1141.5,638.55
1144,638.86
1146.5,639.17
1149,639.48
1151.5,639.8
1154,640.11
1156.5,640.42
1159,640.74
1161.5,641.05
1164,641.36
1166.5,641.67
1169,641.99
1171.5,642.3
1174.1,642.61
1176.6,642.93
1179.1,643.24
1181.6,643.55
1184.1,643.86
1186.6,644.18
1189.1,644.49
1191.6,644.8
1194.1,645.12
1196.6,645.43
1199.1,645.74
1201.6,646.05
1204.1,646.37
1206.6,646.68
1209.1,646.99
1211.6,647.3
1214.1,647.62
1216.6,647.93
1219.1,648.24
1221.6,648.56
1224.1,648.87
1226.6,649.18
1229.1,649.49
1231.6,649.81
1234.1,650.12
1236.6,650.43
1239.1,650.75
1241.6,651.06
1244.1,651.37
1246.6,651.68
1249.1,652
1251.6,652.31
1254.1,652.62
1256.6,652.94
1259.1,653.25
1261.6,653.56
1264.1,653.87
1266.6,654.19
1269.1,654.5
1271.6,654.81
1274.2,655.08
1276.7,655.26
1279.2,655.45
1281.7,655.64
1284.2,655.83
1286.7,656.01
1289.2,656.2
1291.7,656.39
1294.2,656.58
1296.7,656.76
1299.2,656.95
1301.7,657.14
1304.2,657.33
1306.7,657.52
1309.2,657.7
1311.7,657.89
1314.2,658.08
1316.7,658.27
1319.2,658.45
1321.7,658.64
1324.2,658.83
1326.7,659.02
1329.2,659.21
1331.7,659.39
1334.2,659.58
1336.7,659.77
1339.2,659.96
1341.7,660.15
1344.2,660.34
1346.7,660.52
1349.2,660.71
1351.7,660.9
1354.2,661.09
1356.7,661.28
1359.2,661.47
1361.7,661.66
1364.2,661.85
1366.7,662.04
1369.2,662.23
1371.7,662.43
1374.3,662.62
1376.8,662.82
1379.3,663.01
1381.8,663.21
1384.3,663.41
1386.8,663.61
1389.3,663.81
1391.8,664.01
1394.3,664.22
1396.8,664.43
1399.3,664.64
1401.8,664.86
1404.3,665.08
1406.8,665.31
1409.3,665.54
1411.8,665.78
1414.3,666.03
1416.8,666.28
1419.3,666.55
1421.8,666.82
1424.3,667.11
1426.8,667.41
1429.3,667.73
1431.8,668.07
1434.3,668.42
1436.8,668.8
1439.3,669.2
1441.8,669.63
1444.3,670.09
1446.8,670.58
1449.3,671.11
1451.8,671.68
1454.3,672.3
1456.8,672.97
1459.3,673.7
1461.8,674.49
1464.3,675.35
1466.8,676.29
1469.3,677.31
1471.8,678.42
1474.4,679.66
1476.9,681.04
1479.4,682.55
1481.9,684.18
1484.4,685.96
1486.9,687.89
1489.4,689.98
1491.9,692.26
1494.4,694.74
1496.9,697.42
1499.4,700.34
1501.9,703.5
1504.4,706.92
1506.9,710.62
1509.4,714.63
1511.9,718.95
1514.4,723.62
1516.9,728.66
1519.4,734.08
1521.9,739.91
1524.4,746.18
1526.9,752.91
1529.4,760.13
1531.9,767.85
1534.4,776.11
1536.9,784.93
1539.4,794.34
1541.9,804.37
1544.4,815.03
1546.9,826.35
1549.4,838.36
1551.9,851.08
1554.4,864.54
1556.9,878.75
1559.4,893.74
1561.9,909.53
1564.4,926.13
1566.9,943.55
1569.4,961.82
1571.9,980.93
1574.5,1000.9
1577,1021.7
1579.5,1043.5
1582,1066
1584.5,1089.5
1587,1113.7
1589.5,1138.9
1592,1164.8
1594.5,1191.6
1597,1219.1
1599.5,1247.4
1602,1276.5
1604.5,1306.2
1607,1336.5
